Date,Price
28-Dec-18,69.9786
02-Jan-19,69.6089
03-Jan-19,70.3627
04-Jan-19,69.8653
07-Jan-19,69.4814
08-Jan-19,70.0221
09-Jan-19,70.4418
10-Jan-19,70.5135
11-Jan-19,70.4737
14-Jan-19,70.8244
15-Jan-19,71.0298
16-Jan-19,71.1847
17-Jan-19,71.3418
18-Jan-19,71.1418
22-Jan-19,71.3761
23-Jan-19,71.2039
24-Jan-19,71.282
25-Jan-19,71.1051
28-Jan-19,71.134
29-Jan-19,71.0942
30-Jan-19,71.2442
31-Jan-19,71.0333
01-Feb-19,71.1102
04-Feb-19,71.658
05-Feb-19,71.7459
06-Feb-19,71.5731
07-Feb-19,71.4688
08-Feb-19,71.2949
11-Feb-19,71.1621
12-Feb-19,70.9353
13-Feb-19,70.5547
14-Feb-19,70.9408
15-Feb-19,71.2515
19-Feb-19,
20-Feb-19,71.1773
21-Feb-19,71.154
22-Feb-19,71.2177
25-Feb-19,71.042
26-Feb-19,71.0952
27-Feb-19,71.1663
28-Feb-19,71.1953
01-Mar-19,70.9696
04-Mar-19,
05-Mar-19,70.7601
06-Mar-19,70.5798
07-Mar-19,70.0268
08-Mar-19,70.101
11-Mar-19,69.9308
12-Mar-19,69.595
13-Mar-19,69.6225
14-Mar-19,69.6657
15-Mar-19,69.2131
18-Mar-19,68.6088
19-Mar-19,68.5847
20-Mar-19,68.8604
21-Mar-19,
22-Mar-19,68.6607
25-Mar-19,68.9903
26-Mar-19,68.8469
27-Mar-19,68.903
28-Mar-19,69.0038
29-Mar-19,69.1713
01-Apr-19,
02-Apr-19,69.1198
03-Apr-19,68.4896
04-Apr-19,68.8446
05-Apr-19,69.1965
08-Apr-19,69.5142
09-Apr-19,69.5397
10-Apr-19,69.1482
11-Apr-19,68.9742
12-Apr-19,69.324
15-Apr-19,69.2293
16-Apr-19,69.577
17-Apr-19,
18-Apr-19,69.4189
19-Apr-19,
22-Apr-19,69.7423
23-Apr-19,69.7474
24-Apr-19,69.9045
25-Apr-19,69.9418
26-Apr-19,70.1445
29-Apr-19,
30-Apr-19,69.8368
01-May-19,
02-May-19,69.5419
03-May-19,69.2679
06-May-19,69.3558
07-May-19,69.3095
08-May-19,69.6009
09-May-19,69.8685
10-May-19,69.9212
13-May-19,70.2576
14-May-19,70.4208
15-May-19,70.2087
16-May-19,70.2469
17-May-19,70.1666
20-May-19,69.5466
21-May-19,69.7291
22-May-19,69.7655
23-May-19,69.6732
24-May-19,69.6096
28-May-19,69.6142
29-May-19,69.8805
30-May-19,69.7852
31-May-19,69.8058
03-Jun-19,69.4338
04-Jun-19,69.2918
05-Jun-19,
06-Jun-19,69.3205
07-Jun-19,69.3019
10-Jun-19,69.4598
11-Jun-19,69.4222
12-Jun-19,69.4048
13-Jun-19,69.3579
14-Jun-19,69.5646
17-Jun-19,69.8362
18-Jun-19,69.801
19-Jun-19,69.6677
20-Jun-19,69.5645
21-Jun-19,69.6343
24-Jun-19,69.4788
25-Jun-19,69.3398
26-Jun-19,69.3192
27-Jun-19,69.2216
28-Jun-19,68.918
01-Jul-19,68.9665
02-Jul-19,68.9924
03-Jul-19,68.8776
05-Jul-19,
08-Jul-19,68.6982
09-Jul-19,68.7301
10-Jul-19,68.5269
11-Jul-19,68.3665
12-Jul-19,68.5855
15-Jul-19,68.5836
16-Jul-19,68.5672
17-Jul-19,68.8051
18-Jul-19,68.8758
19-Jul-19,68.8249
22-Jul-19,69.0199
23-Jul-19,68.9922
24-Jul-19,69.0135
25-Jul-19,68.9904
26-Jul-19,69.0611
29-Jul-19,68.9023
30-Jul-19,68.75
31-Jul-19,68.8569
01-Aug-19,69.058
02-Aug-19,69.3981
05-Aug-19,70.3584
06-Aug-19,70.7226
07-Aug-19,70.9553
08-Aug-19,70.8497
09-Aug-19,70.5185
12-Aug-19,
13-Aug-19,71.2365
14-Aug-19,71.0968
15-Aug-19,
16-Aug-19,71.2872
19-Aug-19,71.3419
20-Aug-19,71.6483
21-Aug-19,71.5508
22-Aug-19,71.7033
23-Aug-19,71.7267
26-Aug-19,72.1814
27-Aug-19,71.8206
28-Aug-19,71.7041
29-Aug-19,71.9971
30-Aug-19,71.7586
03-Sep-19,72.1899
04-Sep-19,72.07
05-Sep-19,71.8611
06-Sep-19,71.7323
09-Sep-19,71.5886
10-Sep-19,
11-Sep-19,71.6637
12-Sep-19,71.3175
13-Sep-19,70.9387
16-Sep-19,71.5362
17-Sep-19,71.8196
18-Sep-19,71.3132
19-Sep-19,71.1382
20-Sep-19,70.937
23-Sep-19,70.9212
24-Sep-19,70.8477
25-Sep-19,71.0395
26-Sep-19,70.9021
27-Sep-19,70.8381
30-Sep-19,70.685
01-Oct-19,70.9109
02-Oct-19,
03-Oct-19,71.1163
04-Oct-19,70.8703
07-Oct-19,70.9763
08-Oct-19,
09-Oct-19,71.1121
10-Oct-19,71.0516
11-Oct-19,71.0272
15-Oct-19,71.3186
16-Oct-19,71.5051
17-Oct-19,71.4087
18-Oct-19,71.1988
21-Oct-19,
22-Oct-19,70.8731
23-Oct-19,70.9373
24-Oct-19,70.9338
25-Oct-19,70.9593
28-Oct-19,
29-Oct-19,70.9523
30-Oct-19,70.7303
31-Oct-19,70.9915
01-Nov-19,70.8095
04-Nov-19,70.6821
05-Nov-19,70.7283
06-Nov-19,70.8861
07-Nov-19,71.0079
08-Nov-19,71.2494
11-Nov-19,71.445
12-Nov-19,
13-Nov-19,71.7002
14-Nov-19,72.0501
15-Nov-19,71.7109
18-Nov-19,71.7131
19-Nov-19,71.8138
20-Nov-19,71.6756
21-Nov-19,71.7996
22-Nov-19,71.8514
25-Nov-19,71.6468
26-Nov-19,71.5909
27-Nov-19,71.3627
02-Dec-19,71.7217
03-Dec-19,71.6006
04-Dec-19,71.78
05-Dec-19,71.5476
06-Dec-19,71.3165
09-Dec-19,71.162
10-Dec-19,70.8962
11-Dec-19,70.8679
12-Dec-19,70.7494
13-Dec-19,70.7178
16-Dec-19,70.941
17-Dec-19,70.9687
18-Dec-19,71.0611
19-Dec-19,71.0813
20-Dec-19,71.1569
23-Dec-19,71.1699
26-Dec-19,71.2699
27-Dec-19,71.2214
30-Dec-19,71.3449
02-Jan-20,71.3429
03-Jan-20,71.6949
06-Jan-20,72.0919
07-Jan-20,71.7764
08-Jan-20,72.0178
09-Jan-20,71.4221
10-Jan-20,71.1136
13-Jan-20,70.8115
14-Jan-20,70.9242
15-Jan-20,70.8753
16-Jan-20,70.9065
17-Jan-20,71.0436
21-Jan-20,71.1825
22-Jan-20,71.2056
23-Jan-20,71.2437
24-Jan-20,
27-Jan-20,71.3948
28-Jan-20,71.3263
29-Jan-20,71.1875
30-Jan-20,71.4772
31-Jan-20,71.5096
03-Feb-20,71.5803
04-Feb-20,71.135
05-Feb-20,71.2664
06-Feb-20,71.2558
07-Feb-20,71.2476
10-Feb-20,71.3046
11-Feb-20,71.2291
12-Feb-20,71.258
13-Feb-20,71.4699
14-Feb-20,71.3865
18-Feb-20,71.4013
19-Feb-20,
20-Feb-20,71.5899
21-Feb-20,
24-Feb-20,71.8522
25-Feb-20,71.8598
26-Feb-20,71.7291
27-Feb-20,71.6124
28-Feb-20,72.1895
02-Mar-20,72.242
03-Mar-20,72.8733
04-Mar-20,73.5603
05-Mar-20,73.2824
06-Mar-20,73.6629
09-Mar-20,73.9538
10-Mar-20,
11-Mar-20,73.8128
12-Mar-20,74.1694
13-Mar-20,74.0694
16-Mar-20,74.2723
17-Mar-20,74.0309
18-Mar-20,74.1727
19-Mar-20,75.0583
20-Mar-20,
23-Mar-20,75.8814
24-Mar-20,76.1522
25-Mar-20,
26-Mar-20,75.2392
27-Mar-20,74.8434
30-Mar-20,75.3451
31-Mar-20,75.3859
01-Apr-20,75.3859
02-Apr-20,
03-Apr-20,75.8276
06-Apr-20,
07-Apr-20,75.8438
08-Apr-20,76.0867
09-Apr-20,76.4577
10-Apr-20,
13-Apr-20,76.3617
14-Apr-20,
15-Apr-20,76.2743
16-Apr-20,76.7408
17-Apr-20,76.5444
20-Apr-20,76.6335
21-Apr-20,76.6516
22-Apr-20,76.8084
23-Apr-20,76.0635
24-Apr-20,76.4173
27-Apr-20,76.1269
28-Apr-20,76.371
29-Apr-20,75.6961
30-Apr-20,75.115
01-May-20,
04-May-20,75.7902
05-May-20,75.5715
06-May-20,75.6911
07-May-20,
08-May-20,75.4411
11-May-20,75.6838
12-May-20,75.7944
13-May-20,75.3885
14-May-20,75.444
15-May-20,75.5634
18-May-20,75.9345
19-May-20,75.6638
20-May-20,75.6712
21-May-20,75.7785
22-May-20,75.7868
26-May-20,75.6404
27-May-20,75.6476
28-May-20,75.7501
29-May-20,75.6369
01-Jun-20,75.4792
02-Jun-20,75.5871
03-Jun-20,75.326
04-Jun-20,75.529
05-Jun-20,75.4665
08-Jun-20,75.6307
09-Jun-20,75.4931
10-Jun-20,75.4688
11-Jun-20,75.7907
12-Jun-20,75.973
15-Jun-20,76.1056
16-Jun-20,75.841
17-Jun-20,76.2032
18-Jun-20,76.1509
19-Jun-20,76.2144
22-Jun-20,
23-Jun-20,
24-Jun-20,75.7087
25-Jun-20,75.6349
26-Jun-20,75.4757
29-Jun-20,75.568
30-Jun-20,75.527
01-Jul-20,75.5813
02-Jul-20,75.4876
07-Jul-20,74.8609
08-Jul-20,75.027
09-Jul-20,75.0031
10-Jul-20,75.2865
13-Jul-20,75.1567
14-Jul-20,75.3935
15-Jul-20,75.3123
16-Jul-20,75.242
17-Jul-20,75.1015
20-Jul-20,74.9666
21-Jul-20,74.7678
22-Jul-20,74.6848
23-Jul-20,74.7548
24-Jul-20,74.8672
27-Jul-20,74.762
28-Jul-20,74.7458
29-Jul-20,74.7667
30-Jul-20,74.8412
31-Jul-20,74.7722
03-Aug-20,74.9789
04-Aug-20,75.0894
05-Aug-20,74.9086
06-Aug-20,74.8591
07-Aug-20,74.9556
10-Aug-20,74.878
11-Aug-20,74.8436
12-Aug-20,74.8286
13-Aug-20,74.8369
14-Aug-20,74.7721
17-Aug-20,74.8464
18-Aug-20,74.819
19-Aug-20,74.7608
20-Aug-20,75.0062
21-Aug-20,74.8755
24-Aug-20,74.8282
25-Aug-20,74.3952
26-Aug-20,74.3541
27-Aug-20,74.3263
28-Aug-20,73.3528
31-Aug-20,73.5951
01-Sep-20,72.8204
02-Sep-20,73.0126
03-Sep-20,73.356
08-Sep-20,73.4272
09-Sep-20,73.6728
10-Sep-20,73.3541
11-Sep-20,73.4737
14-Sep-20,73.383
15-Sep-20,73.4169
16-Sep-20,73.7451
17-Sep-20,73.7021
18-Sep-20,73.297
21-Sep-20,73.3164
22-Sep-20,73.4951
23-Sep-20,73.6273
24-Sep-20,73.9246
25-Sep-20,73.7297
28-Sep-20,73.5733
29-Sep-20,73.8521
30-Sep-20,73.7978
01-Oct-20,73.3834
02-Oct-20,
05-Oct-20,73.264
06-Oct-20,73.3684
07-Oct-20,73.3603
08-Oct-20,73.2943
09-Oct-20,73.2103
13-Oct-20,73.379
14-Oct-20,73.4558
15-Oct-20,73.2677
16-Oct-20,73.383
19-Oct-20,73.4189
20-Oct-20,73.3337
21-Oct-20,73.4546
22-Oct-20,73.6557
23-Oct-20,73.578
26-Oct-20,73.7331
27-Oct-20,73.7487
28-Oct-20,73.765
29-Oct-20,73.9732
30-Oct-20,
02-Nov-20,74.322
03-Nov-20,74.326
04-Nov-20,74.6915
05-Nov-20,74.2677
06-Nov-20,74.0535
09-Nov-20,73.9258
10-Nov-20,74.2116
11-Nov-20,74.2529
12-Nov-20,74.45
13-Nov-20,74.6713
16-Nov-20,
17-Nov-20,74.5087
18-Nov-20,74.3629
19-Nov-20,74.2555
20-Nov-20,74.1598
23-Nov-20,74.1409
24-Nov-20,73.9752
25-Nov-20,73.9762
30-Nov-20,
01-Dec-20,73.5083
02-Dec-20,73.6501
03-Dec-20,73.8938
04-Dec-20,73.7413
07-Dec-20,73.7657
08-Dec-20,73.7613
09-Dec-20,73.5882
10-Dec-20,73.6684
11-Dec-20,73.5914
14-Dec-20,73.5417
15-Dec-20,73.6532
16-Dec-20,73.5209
17-Dec-20,73.4336
18-Dec-20,73.5146
21-Dec-20,73.6498
22-Dec-20,73.8879
23-Dec-20,73.8132
04-Jan-21,73.0115
05-Jan-21,73.1086
06-Jan-21,73.139
07-Jan-21,73.133
08-Jan-21,73.3344
11-Jan-21,73.4511
12-Jan-21,73.3725
13-Jan-21,73.1546
14-Jan-21,73.1226
15-Jan-21,73.0243
19-Jan-21,73.1803
20-Jan-21,73.1251
21-Jan-21,72.9735
22-Jan-21,73.038
25-Jan-21,72.9297
26-Jan-21,
27-Jan-21,72.8176
28-Jan-21,73.0674
29-Jan-21,72.9519
01-Feb-21,73.0189
02-Feb-21,72.9805
03-Feb-21,72.9396
04-Feb-21,72.9152
05-Feb-21,72.8986
08-Feb-21,72.8623
09-Feb-21,72.8883
10-Feb-21,72.8458
11-Feb-21,72.7772
12-Feb-21,72.7998
16-Feb-21,72.7219
17-Feb-21,72.8359
18-Feb-21,72.7327
19-Feb-21,
22-Feb-21,72.3664
23-Feb-21,72.3707
24-Feb-21,72.2923
25-Feb-21,72.4953
26-Feb-21,73.0408
01-Mar-21,73.2948
02-Mar-21,73.3507
03-Mar-21,73.0662
04-Mar-21,72.7126
05-Mar-21,72.7572
08-Mar-21,73.0023
09-Mar-21,73.1181
10-Mar-21,72.9737
11-Mar-21,
12-Mar-21,72.6845
15-Mar-21,72.7097
16-Mar-21,72.4811
17-Mar-21,72.5716
18-Mar-21,72.5248
19-Mar-21,72.5155
22-Mar-21,72.3772
23-Mar-21,72.2928
24-Mar-21,72.6558
25-Mar-21,72.6102
26-Mar-21,72.4046
29-Mar-21,
30-Mar-21,73.0407
31-Mar-21,73.5047
01-Apr-21,73.5047
02-Apr-21,
05-Apr-21,73.433
06-Apr-21,73.3141
07-Apr-21,74.1172
08-Apr-21,74.37
09-Apr-21,74.8899
12-Apr-21,74.8525
13-Apr-21,
14-Apr-21,
15-Apr-21,75.1699
16-Apr-21,74.5607
19-Apr-21,74.8847
20-Apr-21,74.7296
21-Apr-21,
22-Apr-21,74.9404
23-Apr-21,74.9144
26-Apr-21,74.7672
27-Apr-21,74.5993
28-Apr-21,74.4042
29-Apr-21,74.0573
30-Apr-21,74.0232
03-May-21,74.1812
04-May-21,73.8546
05-May-21,73.9666
06-May-21,73.9406
07-May-21,73.7443
10-May-21,73.4135
11-May-21,73.4518
12-May-21,73.4389
13-May-21,
14-May-21,73.3721
17-May-21,73.2423
18-May-21,73.0353
19-May-21,72.967
20-May-21,73.1168
21-May-21,73.0233
24-May-21,72.8961
25-May-21,72.8045
26-May-21,
27-May-21,72.6404
01-Jun-21,72.7714
02-Jun-21,73.2088
03-Jun-21,73.1197
04-Jun-21,73.0266
07-Jun-21,72.8087
08-Jun-21,72.8419
09-Jun-21,72.9769
10-Jun-21,72.9947
11-Jun-21,72.9844
14-Jun-21,73.1893
15-Jun-21,73.2765
16-Jun-21,73.3703
17-Jun-21,73.731
18-Jun-21,74.1442
21-Jun-21,74.1522
22-Jun-21,74.13
23-Jun-21,74.3737
24-Jun-21,74.2362
25-Jun-21,74.179
28-Jun-21,74.2023
29-Jun-21,74.2183
30-Jun-21,74.3456
01-Jul-21,74.3943
06-Jul-21,74.3289
07-Jul-21,74.7438
08-Jul-21,74.6979
09-Jul-21,74.6446
12-Jul-21,74.466
13-Jul-21,74.4884
14-Jul-21,74.5708
15-Jul-21,74.5187
16-Jul-21,74.6232
19-Jul-21,74.7902
20-Jul-21,74.8596
21-Jul-21,
22-Jul-21,74.3679
23-Jul-21,74.4262
26-Jul-21,74.4578
27-Jul-21,74.416
28-Jul-21,74.435
29-Jul-21,74.2822
30-Jul-21,74.3871
02-Aug-21,74.4035
03-Aug-21,74.2957
04-Aug-21,74.1493
05-Aug-21,74.2644
06-Aug-21,74.1888
09-Aug-21,74.2261
10-Aug-21,74.3855
11-Aug-21,74.4276
12-Aug-21,74.2816
13-Aug-21,74.2971
16-Aug-21,
17-Aug-21,
18-Aug-21,74.3002
19-Aug-21,
20-Aug-21,74.4275
23-Aug-21,74.2765
24-Aug-21,74.1379
25-Aug-21,74.2992
26-Aug-21,74.2578
27-Aug-21,74.1332
30-Aug-21,73.5007
31-Aug-21,73.1536
01-Sep-21,72.9589
07-Sep-21,73.2814
08-Sep-21,73.6519
09-Sep-21,73.6887
10-Sep-21,
13-Sep-21,
14-Sep-21,73.6214
15-Sep-21,73.6712
16-Sep-21,73.4311
17-Sep-21,73.4927
20-Sep-21,73.6459
21-Sep-21,73.5907
22-Sep-21,73.8026
23-Sep-21,73.7261
24-Sep-21,73.6935
27-Sep-21,73.6567
28-Sep-21,73.7746
29-Sep-21,74.153
30-Sep-21,74.2551
01-Oct-21,74.2644
04-Oct-21,74.2429
05-Oct-21,74.5307
06-Oct-21,74.6292
07-Oct-21,74.8607
08-Oct-21,74.994
12-Oct-21,75.3424
13-Oct-21,75.4576
14-Oct-21,75.3039
15-Oct-21,
18-Oct-21,75.3434
19-Oct-21,
20-Oct-21,75.0507
21-Oct-21,74.7635
22-Oct-21,74.7836
25-Oct-21,75.0191
26-Oct-21,75.1167
27-Oct-21,74.9519
28-Oct-21,74.8216
29-Oct-21,74.7858
01-Nov-21,74.9298
02-Nov-21,74.7616
03-Nov-21,74.5684
04-Nov-21,
05-Nov-21,
08-Nov-21,74.1106
09-Nov-21,73.9191
10-Nov-21,74.1659
11-Nov-21,74.4749
12-Nov-21,74.4694
15-Nov-21,74.3548
16-Nov-21,74.4535
17-Nov-21,74.3753
18-Nov-21,74.1552
19-Nov-21,
22-Nov-21,74.3836
23-Nov-21,74.5042
24-Nov-21,74.4063
29-Nov-21,75.091
30-Nov-21,75.0885
01-Dec-21,74.9163
02-Dec-21,74.9989
03-Dec-21,74.9852
06-Dec-21,75.2978
07-Dec-21,75.3532
08-Dec-21,75.4733
09-Dec-21,75.4992
10-Dec-21,75.7189
13-Dec-21,
14-Dec-21,75.8985
15-Dec-21,
16-Dec-21,76.2528
17-Dec-21,76.1733
20-Dec-21,75.9865
21-Dec-21,75.5925
22-Dec-21,75.5947
23-Dec-21,75.3481
03-Jan-22,74.3115
04-Jan-22,74.5717
05-Jan-22,74.484
06-Jan-22,74.4398
07-Jan-22,74.2939
10-Jan-22,74.163
11-Jan-22,73.9319
12-Jan-22,73.9968
13-Jan-22,73.9348
14-Jan-22,74.1157
18-Jan-22,74.4115
19-Jan-22,74.5955
20-Jan-22,74.3618
21-Jan-22,74.5343
24-Jan-22,74.5788
25-Jan-22,74.7025
26-Jan-22,
27-Jan-22,75.1724
28-Jan-22,74.9513
31-Jan-22,74.9674
01-Feb-22,74.5295
02-Feb-22,74.8334
03-Feb-22,74.857
04-Feb-22,74.7231
07-Feb-22,
08-Feb-22,74.69
09-Feb-22,74.818
10-Feb-22,74.9367
11-Feb-22,75.3542
14-Feb-22,75.5533
15-Feb-22,75.6611
16-Feb-22,75.0815
17-Feb-22,75.0866
18-Feb-22,74.9223
22-Feb-22,74.8804
23-Feb-22,74.6224
24-Feb-22,75.2578
25-Feb-22,75.2842
28-Feb-22,75.4882
01-Mar-22,
02-Mar-22,75.72
03-Mar-22,75.7111
04-Mar-22,76.1246
07-Mar-22,76.9239
08-Mar-22,76.8816
09-Mar-22,76.8567
10-Mar-22,76.116
11-Mar-22,76.4359
14-Mar-22,76.6086
15-Mar-22,76.4879
16-Mar-22,76.3482
17-Mar-22,75.8935
18-Mar-22,
21-Mar-22,76.1347
22-Mar-22,76.3807
23-Mar-22,76.1872
24-Mar-22,76.3403
25-Mar-22,76.1781
28-Mar-22,76.2569
29-Mar-22,75.9731
30-Mar-22,75.7678
31-Mar-22,75.8071
01-Apr-22,75.8071
04-Apr-22,
05-Apr-22,75.3899
06-Apr-22,75.6016
07-Apr-22,75.8029
08-Apr-22,75.7811
11-Apr-22,75.9627
12-Apr-22,76.1127
13-Apr-22,76.2248
14-Apr-22,
15-Apr-22,
18-Apr-22,76.3737
19-Apr-22,76.2797
20-Apr-22,76.4183
21-Apr-22,76.2091
22-Apr-22,76.3279
25-Apr-22,76.7366
26-Apr-22,76.5612
27-Apr-22,76.6414
28-Apr-22,76.6167
29-Apr-22,76.4242
02-May-22,76.4346
03-May-22,
04-May-22,76.4841
05-May-22,76.0887
06-May-22,76.747
09-May-22,77.3679
10-May-22,77.3537
11-May-22,77.2641
12-May-22,77.5868
13-May-22,77.3543
16-May-22,
17-May-22,77.651
18-May-22,77.5716
19-May-22,77.6999
20-May-22,77.5829
23-May-22,77.589
24-May-22,77.6352
25-May-22,77.5137
26-May-22,77.6262
27-May-22,77.6592
31-May-22,77.6641
01-Jun-22,77.5554
02-Jun-22,77.5883
03-Jun-22,77.5994
06-Jun-22,77.6718
07-Jun-22,77.7239
08-Jun-22,77.7251
09-Jun-22,77.787
10-Jun-22,77.84
13-Jun-22,78.143
14-Jun-22,78.0015
15-Jun-22,78.0755
16-Jun-22,78.0864
17-Jun-22,78.0875
21-Jun-22,78.0861
22-Jun-22,78.2115
23-Jun-22,78.2662
24-Jun-22,78.3308
27-Jun-22,78.289
28-Jun-22,78.6966
29-Jun-22,78.9376
30-Jun-22,78.9421
01-Jul-22,79.094
05-Jul-22,79.079
06-Jul-22,79.332
07-Jul-22,79.0235
08-Jul-22,79.2499
11-Jul-22,79.4098
12-Jul-22,79.6401
13-Jul-22,79.6592
14-Jul-22,79.871
15-Jul-22,79.889
18-Jul-22,79.8958
19-Jul-22,79.9478
20-Jul-22,79.9738
21-Jul-22,79.9763
22-Jul-22,79.9101
25-Jul-22,79.8488
26-Jul-22,79.7948
27-Jul-22,79.8967
28-Jul-22,79.7434
29-Jul-22,79.4203
01-Aug-22,79.169
02-Aug-22,78.6082
03-Aug-22,78.8427
04-Aug-22,79.5427
05-Aug-22,79.1158
08-Aug-22,79.5785
09-Aug-22,79.54
10-Aug-22,79.5033
11-Aug-22,79.4881
12-Aug-22,79.7011
15-Aug-22,79.613
16-Aug-22,79.54
17-Aug-22,79.4335
18-Aug-22,79.6667
19-Aug-22,79.7528
22-Aug-22,79.8703
23-Aug-22,79.8903
24-Aug-22,79.7927
25-Aug-22,79.8705
26-Aug-22,79.9097
